PC Name,State,EVM Votes Counted,Postal Votes Counted,EVM Votes Polled, Difference , Margin , Difference > Margin , Postalvotes > Margin 
Adilabad,Telangana, 12,19,982 , 15,615 , 12,21,553 , (1,571), 90,652 ,FALSE,FALSE
Agra,Uttar Pradesh, 11,19,183 , 4,596 , 11,20,864 , (1,681), 2,71,294 ,FALSE,FALSE
Ahmedabad East,Gujarat, 11,14,791 , 13,548 , 11,15,317 , (526), 4,61,755 ,FALSE,FALSE
Ahmedabad West,Gujarat, 9,57,571 , 9,075 , 9,57,573 , (2), 2,86,437 ,FALSE,FALSE
Ahmednagar,Maharashtra, 13,20,318 , 5,159 , 13,20,168 , 150 , 28,929 ,FALSE,FALSE
AJMER,Rajasthan, 11,90,576 , 10,603 , 11,90,561 , 15 , 3,29,991 ,FALSE,FALSE
Akbarpur,Uttar Pradesh, 10,79,818 , 7,135 , 10,79,978 , (160), 44,345 ,FALSE,FALSE
Akola,Maharashtra, 11,67,768 , 5,304 , 11,68,366 , (598), 40,626 ,FALSE,FALSE
Alappuzha,Kerala, 10,42,798 , 15,905 , 10,50,726 , (7,928), 63,513 ,FALSE,FALSE
Alathur,Kerala, 9,81,566 , 10,702 , 9,81,945 , (379), 20,111 ,FALSE,FALSE
Aligarh,Uttar Pradesh, 11,31,155 , 2,211 , 11,37,051 , (5,896), 15,647 ,FALSE,FALSE
Alipurduars,West Bengal, 14,14,597 , 6,792 , 14,14,258 , 339 , 75,447 ,FALSE,FALSE
Allahabad,Uttar Pradesh, 9,45,146 , 1,854 , 9,46,076 , (930), 58,795 ,FALSE,FALSE
Almora,Uttarakhand, 6,52,412 , 16,085 , 6,52,726 , (314), 2,34,097 ,FALSE,FALSE
ALWAR,Rajasthan, 12,37,473 , 15,965 , 12,37,446 , 27 , 48,282 ,FALSE,FALSE
Amalapuram (Sc),Andhra Pradesh, 12,84,957 , 16,149 , 12,84,018 , 939 , 3,42,196 ,FALSE,FALSE
AMBALA,Haryana, 13,44,533 , 2,189 , 13,44,503 , 30 , 49,036 ,FALSE,FALSE
Ambedkar Nagar,Uttar Pradesh, 11,74,672 , 2,390 , 11,76,920 , (2,248), 1,37,247 ,FALSE,FALSE
Amethi,Uttar Pradesh, 9,76,679 , 3,992 , 9,76,053 , 626 , 1,67,196 ,FALSE,FALSE
Amravati,Maharashtra, 11,69,205 , 4,374 , 11,69,121 , 84 , 19,731 ,FALSE,FALSE
Amreli,Gujarat, 8,71,373 , 5,053 , 8,71,373 , -   , 3,21,068 ,FALSE,FALSE
Amritsar,Punjab, 9,03,326 , 2,330 , 9,03,206 , 120 , 40,301 ,FALSE,FALSE
Amroha,Uttar Pradesh, 11,08,635 , 2,055 , 11,08,579 , 56 , 28,670 ,FALSE,FALSE
Anakapalle,Andhra Pradesh, 13,06,348 , 18,984 , 13,09,977 , (3,629), 2,96,530 ,FALSE,FALSE
Anand,Gujarat, 11,56,426 , 11,543 , 11,57,763 , (1,337), 89,939 ,FALSE,FALSE
Anandpur Sahib,Punjab, 10,73,709 , 3,414 , 10,73,572 , 137 , 10,846 ,FALSE,FALSE
Ananthapur,Andhra Pradesh, 14,20,357 , 20,071 , 14,23,108 , (2,751), 1,88,555 ,FALSE,FALSE
ANANTNAG-RAJOURI,Jammu & Kashmir, 10,17,520 , 8,628 , 10,17,451 , 69 , 2,81,794 ,FALSE,FALSE
Andaman & NicobarIslands,Andaman & NicobarIslands, 2,01,992 , 522 , 2,02,018 , (26), 24,396 ,FALSE,FALSE
Aonla,Uttar Pradesh, 10,86,120 , 2,776 , 10,86,687 , (567), 15,969 ,FALSE,FALSE
ARAKKONAM,Tamil Nadu, 11,56,724 , 7,098 , 11,59,441 , (2,717), 3,06,559 ,FALSE,FALSE
Araku (ST),Andhra Pradesh, 11,43,013 , 21,432 , 11,45,426 , (2,413), 50,580 ,FALSE,FALSE
Arambagh,West Bengal, 15,54,300 , 4,779 , 15,55,882 , (1,582), 6,399 ,FALSE,FALSE
ARANI,Tamil Nadu, 11,32,317 , 7,944 , 11,33,520 , (1,203), 2,08,766 ,FALSE,FALSE
Araria,Bihar, 12,50,207 , 2,353 , 12,50,261 , (54), 20,094 ,FALSE,FALSE
Arrah,Bihar, 10,88,409 , 8,152 , 10,88,685 , (276), 59,808 ,FALSE,FALSE
Arunachal East,Arunachal Pradesh, 3,10,213 , 13,230 , 3,12,658 , (2,445), 30,421 ,FALSE,FALSE
Arunachal West,Arunachal Pradesh, 3,79,611 , 20,193 , 3,80,783 , (1,172), 1,00,738 ,FALSE,FALSE
Asansol,West Bengal, 12,96,332 , 5,208 , 12,97,096 , (764), 59,564 ,FALSE,FALSE
Aska,Odisha, 10,16,047 , 1,867 , 10,15,883 , 164 , 99,974 ,FALSE,FALSE
Attingal,Kerala, 9,70,517 , 14,824 , 9,70,517 , -   , 684 ,FALSE,TRUE
Aurangabad,Maharashtra, 12,97,724 , 4,473 , 12,98,227 , (503), 79,111 ,FALSE,FALSE
Aurangabad,Bihar, 9,42,301 , 3,579 , 9,42,382 , (81), 79,111 ,FALSE,FALSE
Azamgarh,Uttar Pradesh, 10,48,948 , 5,572 , 10,49,205 , (257), 1,61,035 ,FALSE,FALSE
Badaun,Uttar Pradesh, 10,90,662 , 1,102 , 10,91,697 , (1,035), 34,991 ,FALSE,FALSE
Bagalkot,Karnataka, 13,11,893 , 5,668 , 13,12,319 , (426), 68,399 ,FALSE,FALSE
Baghpat,Uttar Pradesh, 9,28,628 , 5,145 , 9,28,392 , 236 , 1,59,459 ,FALSE,FALSE
Baharaich,Uttar Pradesh, 10,56,179 , 387 , 10,55,818 , 361 , 64,227 ,FALSE,FALSE
Baharampur,West Bengal, 13,80,981 , 3,789 , 13,82,678 , (1,697), 85,022 ,FALSE,FALSE
BALAGHAT,Madhya Pradesh, 13,77,188 , 5,092 , 13,76,207 , 981 , 1,74,512 ,FALSE,FALSE
Balasore,Odisha, 12,35,600 , 4,035 , 12,34,427 , 1,173 , 1,47,156 ,FALSE,FALSE
Ballia,Uttar Pradesh, 10,01,968 , 5,354 , 10,01,317 , 651 , 43,384 ,FALSE,FALSE
Balurghat,West Bengal, 12,33,664 , 3,644 , 12,35,347 , (1,683), 10,386 ,FALSE,FALSE
Banaskantha,Gujarat, 13,65,141 , 10,762 , 13,65,989 , (848), 30,406 ,FALSE,FALSE
Banda,Uttar Pradesh, 10,42,931 , 1,201 , 10,43,256 , (325), 71,210 ,FALSE,FALSE
Bangalore central,Karnataka, 13,13,862 , 2,648 , 13,15,612 , (1,750), 32,707 ,FALSE,FALSE
Bangalore North,Karnataka, 17,47,729 , 4,775 , 17,50,372 , (2,643), 2,59,476 ,FALSE,FALSE
Bangalore Rural,Karnataka, 19,14,024 , 5,516 , 19,14,030 , (6), 2,69,647 ,FALSE,FALSE
Bangalore South,Karnataka, 12,45,188 , 4,154 , 12,45,168 , 20 , 2,77,083 ,FALSE,FALSE
Bangaon,West Bengal, 14,87,892 , 5,216 , 14,88,209 , (317), 73,693 ,FALSE,FALSE
Banka,Bihar, 10,11,616 , 2,539 , 10,11,513 , 103 , 1,03,844 ,FALSE,FALSE
Bankura,West Bengal, 14,37,806 , 9,868 , 14,37,826 , (20), 32,778 ,FALSE,FALSE
Bansgaon,Uttar Pradesh, 9,41,708 , 3,055 , 9,43,007 , (1,299), 3,150 ,FALSE,FALSE
BANSWARA,Rajasthan, 16,25,747 , 11,105 , 16,25,731 , 16 , 2,47,054 ,FALSE,FALSE
Bapatla (SC),Andhra Pradesh, 12,82,422 , 18,323 , 12,87,704 , (5,282), 2,08,031 ,FALSE,FALSE
Barabanki,Uttar Pradesh, 12,88,381 , 2,253 , 12,89,258 , (877), 2,15,704 ,FALSE,FALSE
Baramati,Maharashtra, 14,10,674 , 1,675 , 14,11,621 , (947), 1,58,333 ,FALSE,FALSE
BARAMULLA,Jammu & Kashmir, 10,26,457 , 7,443 , 10,27,084 , (627), 2,04,142 ,FALSE,FALSE
Barasat,West Bengal, 15,27,533 , 5,068 , 15,27,620 , (87), 1,14,189 ,FALSE,FALSE
Bardhaman-Durgapur,West Bengal, 14,93,984 , 7,789 , 14,94,778 , (794), 1,37,981 ,FALSE,FALSE
Bardhaman Purba,West Bengal, 14,92,448 , 4,862 , 14,92,453 , (5), 1,60,572 ,FALSE,FALSE
Bardoli,Gujarat, 13,24,475 , 14,858 , 13,27,669 , (3,194), 2,30,253 ,FALSE,FALSE
Bareilly,Uttar Pradesh, 11,16,465 , 3,093 , 11,16,749 , (284), 34,804 ,FALSE,FALSE
Bargarh,Odisha, 13,00,266 , 9,598 , 13,02,069 , (1,803), 2,51,667 ,FALSE,FALSE
BARMER,Rajasthan, 16,75,314 , 12,737 , 16,75,276 , 38 , 1,18,176 ,FALSE,FALSE
Barpeta,Assam, 16,75,229 , 10,714 , 16,76,633 , (1,404), 2,22,351 ,FALSE,FALSE
Barrackpur,West Bengal, 11,37,819 , 4,041 , 11,37,763 , 56 , 64,438 ,FALSE,FALSE
Basirhat,West Bengal, 15,19,128 , 4,273 , 15,21,154 , (2,026), 3,33,547 ,FALSE,FALSE
BASTAR,Chhattisgarh, 10,04,596 , 2,799 , 10,05,392 , (796), 55,245 ,FALSE,FALSE
Basti,Uttar Pradesh, 10,77,422 , 5,448 , 10,78,313 , (891), 1,00,994 ,FALSE,FALSE
Bathinda,Punjab, 11,45,264 , 5,906 , 11,45,241 , 23 , 49,656 ,FALSE,FALSE
Beed,Maharashtra, 15,18,614 , 3,681 , 15,19,526 , (912), 6,553 ,FALSE,FALSE
Begusarai,Bihar, 12,88,395 , 6,278 , 12,89,076 , (681), 81,480 ,FALSE,FALSE
Belgaum,Karnataka, 13,75,285 , 8,604 , 13,75,283 , 2 , 1,78,437 ,FALSE,FALSE
Bellary,Karnataka, 13,86,559 , 3,355 , 13,86,553 , 6 , 98,992 ,FALSE,FALSE
Berhampur,Odisha, 10,38,806 , 4,117 , 10,40,924 , (2,118), 1,65,476 ,FALSE,FALSE
BETUL,Maharashtra, 13,93,686 , 2,334 , 13,93,608 , 78 , 3,79,761 ,FALSE,FALSE
Bhadohi,Uttar Pradesh, 10,81,697 , 3,296 , 10,81,465 , 232 , 44,072 ,FALSE,FALSE
Bhadrak,Odisha, 12,91,183 , 6,194 , 12,96,802 , (5,619), 91,544 ,FALSE,FALSE
Bhagalpur,Bihar, 10,61,614 , 2,467 , 10,60,982 , 632 , 1,04,868 ,FALSE,FALSE
Bhandara Gondiya,Maharashtra, 12,24,251 , 10,822 , 12,24,928 , (677), 37,380 ,FALSE,FALSE
BHARATPUR,Rajasthan, 11,16,850 , 16,150 , 11,16,742 , 108 , 51,983 ,FALSE,FALSE
Bharuch,Gujarat, 11,92,000 , 6,964 , 11,91,877 , 123 , 85,696 ,FALSE,FALSE
Bhavnagar,Gujarat, 10,31,533 , 15,699 , 10,33,629 , (2,096), 4,55,289 ,FALSE,FALSE
BHILWARA,Rajasthan, 12,96,244 , 8,151 , 12,96,228 , 16 , 3,54,606 ,FALSE,FALSE
BHIND,Madhya Pradesh, 10,43,084 , 5,923 , 10,44,022 , (938), 64,840 ,FALSE,FALSE
Bhiwandi,Maharashtra, 12,49,338 , 4,061 , 12,50,090 , (752), 66,121 ,FALSE,FALSE
BHIWANI- MAHENDRAGARH,Haryana, 11,71,667 , 11,728 , 11,72,526 , (859), 41,510 ,FALSE,FALSE
Bhongir,Telangana, 13,88,579 , 12,817 , 13,88,680 , (101), 2,22,170 ,FALSE,FALSE
BHOPAL,Madhya Pradesh, 14,94,415 , 3,870 , 14,98,626 , (4,211), 5,01,499 ,FALSE,FALSE
Bhubaneswar,Odisha, 10,77,476 , 4,739 , 10,78,810 , (1,334), 35,152 ,FALSE,FALSE
Bidar,Karnataka, 12,39,406 , 2,916 , 12,39,358 , 48 , 1,28,875 ,FALSE,FALSE
Bijapur,Karnataka, 12,89,986 , 6,128 , 12,90,719 , (733), 77,229 ,FALSE,FALSE
Bijnor,Uttar Pradesh, 10,20,877 , 3,555 , 10,20,947 , (70), 37,508 ,FALSE,FALSE
BIKANER,Rajasthan, 11,08,423 , 9,859 , 11,08,418 , 5 , 55,711 ,FALSE,FALSE
BILASPUR,Chhattisgarh, 13,58,037 , 3,313 , 13,61,871 , (3,834), 1,64,558 ,FALSE,FALSE
Birbhum,West Bengal, 15,21,048 , 6,384 , 15,21,023 , 25 , 1,97,650 ,FALSE,FALSE
Bishnupur,West Bengal, 15,06,951 , 6,921 , 15,07,040 , (89), 5,567 ,FALSE,TRUE
Bolangir,Odisha, 13,94,081 , 6,167 , 13,96,719 , (2,638), 1,32,664 ,FALSE,FALSE
Bolpur,West Bengal, 15,20,408 , 8,062 , 15,20,401 , 7 , 3,27,253 ,FALSE,FALSE
Bulandshahr,Uttar Pradesh, 10,49,325 , 5,074 , 10,49,189 , 136 , 2,75,134 ,FALSE,FALSE
Buldhana,Maharashtra, 11,05,267 , 4,229 , 11,05,761 , (494), 29,479 ,FALSE,FALSE
Buxar,Bihar, 10,66,300 , 7,459 , 10,65,290 , 1,010 , 30,091 ,FALSE,FALSE
Chalakudy,Kerala, 9,42,792 , 8,495 , 9,42,787 , 5 , 63,754 ,FALSE,FALSE
Chamarajanagar,Karnataka, 13,65,929 , 3,868 , 13,66,015 , (86), 1,88,706 ,FALSE,FALSE
Chandauli,Uttar Pradesh, 11,13,469 , 3,030 , 11,16,673 , (3,204), 21,565 ,FALSE,FALSE
Chandigarh,Chandigarh, 4,48,548 , 727 , 4,48,547 , 1 , 2,504 ,FALSE,FALSE
Chandni Chowk,Delhi, 9,63,895 , 2,207 , 9,64,503 , (608), 89,325 ,FALSE,FALSE
Chandrapur,Maharashtra, 12,38,291 , 3,013 , 12,41,574 , (3,283), 2,60,406 ,FALSE,FALSE
Chatra,Jharkhand, 10,74,449 , 11,925 , 10,76,352 , (1,903), 2,20,959 ,FALSE,FALSE
CHENNAI CENTRAL,Tamil Nadu, 7,27,305 , 3,244 , 7,28,614 , (1,309), 2,44,689 ,FALSE,FALSE
CHENNAI NORTH,Tamil Nadu, 8,99,330 , 3,159 , 8,99,367 , (37), 3,39,222 ,FALSE,FALSE
CHENNAI SOUTH,Tamil Nadu, 10,95,926 , 3,395 , 10,96,026 , (100), 2,25,945 ,FALSE,FALSE
Chevella,Telangana, 16,56,178 , 19,176 , 16,57,107 , (929), 1,72,897 ,FALSE,FALSE
CHHINDWARA,Madhya Pradesh, 13,02,172 , 2,655 , 13,03,001 , (829), 1,13,618 ,FALSE,FALSE
Chhota Udaipur,Gujarat, 12,58,990 , 8,729 , 12,59,760 , (770), 3,98,777 ,FALSE,FALSE
CHIDAMBARAM,Tamil Nadu, 11,58,718 , 8,353 , 11,60,762 , (2,044), 1,03,554 ,FALSE,FALSE
Chikkballapur,Karnataka, 15,25,885 , 4,935 , 15,25,718 , 167 , 1,63,460 ,FALSE,FALSE
Chikkodi,Karnataka, 13,85,725 , 7,368 , 13,85,688 , 37 , 90,834 ,FALSE,FALSE
Chitradurga,Karnataka, 13,60,301 , 6,608 , 13,61,031 , (730), 48,121 ,FALSE,FALSE
Chittoor (SC),Andhra Pradesh, 14,00,022 , 18,835 , 14,06,880 , (6,858), 2,20,479 ,FALSE,FALSE
CHITTORGARH,Rajasthan, 14,88,902 , 9,831 , 14,88,898 , 4 , 3,89,877 ,FALSE,FALSE
CHURU,Rajasthan, 14,07,789 , 16,856 , 14,07,716 , 73 , 72,737 ,FALSE,FALSE
COIMBATORE,Tamil Nadu, 13,66,177 , 6,656 , 13,66,597 , (420), 1,18,068 ,FALSE,FALSE
Coochbehar,West Bengal, 16,15,848 , 7,200 , 16,16,079 , (231), 39,250 ,FALSE,FALSE
CUDDALORE,Tamil Nadu, 10,21,640 , 9,923 , 10,25,298 , (3,658), 1,85,896 ,FALSE,FALSE
Cuttack,Odisha, 11,16,941 , 3,854 , 11,18,918 , (1,977), 57,077 ,FALSE,FALSE
Dadar & NagarHaveli,Dadar & Nagar Haveli and Daman & Diu, 2,05,257 , 331 , 2,05,248 , 9 , 57,584 ,FALSE,FALSE
Dahod,Gujarat, 11,12,249 , 6,045 , 11,12,211 , 38 , 3,33,677 ,FALSE,FALSE
Dakshina Kannada,Karnataka, 14,08,738 , 7,032 , 14,09,653 , (915), 1,49,208 ,FALSE,FALSE
Daman & Diu,Dadar & Nagar Haveli and Daman & Diu, 92,279 , 131 , 92,279 , -   , 6,225 ,FALSE,FALSE
DAMOH,Madhya Pradesh, 10,87,123 , 1,821 , 10,87,455 , (332), 4,06,426 ,FALSE,FALSE
Darbhanga,Bihar, 10,22,134 , 2,050 , 10,21,962 , 172 , 1,78,156 ,FALSE,FALSE
Darjeeling,West Bengal, 13,19,731 , 7,681 , 13,20,072 , (341), 1,78,525 ,FALSE,FALSE
Darrang-Udalguri,Assam, 18,04,194 , 7,006 , 18,11,764 , (7,570), 3,29,012 ,FALSE,FALSE
DAUSA,Rajasthan, 10,58,583 , 14,151 , 10,58,386 , 197 , 2,37,340 ,FALSE,FALSE
Davanagere,Karnataka, 13,15,951 , 4,417 , 13,15,916 , 35 , 26,094 ,FALSE,FALSE
Deoria,Uttar Pradesh, 10,40,381 , 2,927 , 10,40,178 , 203 , 34,842 ,FALSE,FALSE
DEWAS,Madhya Pradesh, 14,64,796 , 4,308 , 14,64,690 , 106 , 4,25,225 ,FALSE,FALSE
Dhanbad,Jharkhand, 14,14,710 , 13,297 , 14,18,264 , (3,554), 3,31,583 ,FALSE,FALSE
DHAR,Madhya Pradesh, 14,22,029 , 3,015 , 14,21,585 , 444 , 2,18,665 ,FALSE,FALSE
DHARMAPURI,Tamil Nadu, 12,38,428 , 9,404 , 12,38,184 , 244 , 21,300 ,FALSE,FALSE
Dharwad,Karnataka, 13,62,521 , 3,970 , 13,62,421 , 100 , 97,324 ,FALSE,FALSE
Dhaurahra,Uttar Pradesh, 11,09,492 , 2,355 , 11,09,680 , (188), 4,449 ,FALSE,FALSE
Dhenkanal,Odisha, 11,84,033 , 7,640 , 11,93,460 , (9,427), 76,567 ,FALSE,FALSE
Dhubri,Assam, 24,45,683 , 7,925 , 24,50,041 , (4,358), 10,12,476 ,FALSE,FALSE
Dhule,Maharashtra, 12,15,525 , 3,770 , 12,17,523 , (1,998), 3,831 ,FALSE,FALSE
Diamond harbour,West Bengal, 15,24,223 , 6,594 , 15,24,138 , 85 , 7,10,930 ,FALSE,FALSE
Dibrugarh,Assam, 12,73,727 , 4,595 , 12,73,744 , (17), 2,79,321 ,FALSE,FALSE
DINDIGUL,Tamil Nadu, 11,43,174 , 6,447 , 11,43,196 , (22), 4,43,821 ,FALSE,FALSE
Dindori,Maharashtra, 12,36,675 , 4,235 , 12,37,180 , (505), 1,13,199 ,FALSE,FALSE
Diphu,Assam, 6,78,288 , 4,539 , 6,82,441 , (4,153), 1,47,603 ,FALSE,FALSE
Domariyaganj,Uttar Pradesh, 10,16,183 , 2,782 , 10,19,548 , (3,365), 42,728 ,FALSE,FALSE
Dumdum,West Bengal, 12,54,461 , 5,585 , 12,54,452 , 9 , 70,660 ,FALSE,FALSE
Dumka,Jharkhand, 11,74,681 , 9,451 , 11,75,294 , (613), 22,527 ,FALSE,FALSE
DURG,Chhattisgarh, 15,39,539 , 3,248 , 15,40,193 , (654), 4,38,226 ,FALSE,FALSE
East Delhi,Delhi, 12,61,887 , 2,162 , 12,61,988 , (101), 93,663 ,FALSE,FALSE
Eluru,Andhra Pradesh, 13,66,884 , 15,165 , 13,70,153 , (3,269), 1,81,857 ,FALSE,FALSE
Ernakulam,Kerala, 9,04,102 , 6,400 , 9,04,131 , (29), 2,50,385 ,FALSE,FALSE
ERODE,Tamil Nadu, 10,86,406 , 7,017 , 10,86,287 , 119 , 2,36,566 ,FALSE,FALSE
Etah,Uttar Pradesh, 10,07,609 , 2,772 , 10,08,533 , (924), 28,052 ,FALSE,FALSE
Etawah,Uttar Pradesh, 10,30,621 , 3,163 , 10,30,554 , 67 , 58,419 ,FALSE,FALSE
Faizabad,Uttar Pradesh, 11,39,094 , 1,567 , 11,39,882 , (788), 54,567 ,FALSE,FALSE
FARIDABAD,Haryana, 14,69,170 , 2,152 , 14,70,649 , (1,479), 1,72,914 ,FALSE,FALSE
Faridkot,Punjab, 10,09,711 , 4,744 , 10,09,637 , 74 , 70,053 ,FALSE,FALSE
Farrukhabad,Uttar Pradesh, 10,31,784 , 2,010 , 10,32,244 , (460), 2,678 ,FALSE,FALSE
Fatehgarh Sahib,Punjab, 9,71,031 , 3,225 , 9,70,783 , 248 , 34,202 ,FALSE,FALSE
Fatehpur,Uttar Pradesh, 11,05,472 , 1,472 , 11,06,690 , (1,218), 33,199 ,FALSE,FALSE
Fatehpur Sikri,Uttar Pradesh, 10,28,909 , 5,246 , 10,28,791 , 118 , 43,405 ,FALSE,FALSE
