PC Name,State,EVM Votes Counted,Postal Votes Counted,EVM Votes Polled, Difference , Margin , Difference > Margin , Postalvotes > Margin 
Firozabad,Uttar Pradesh, 11,05,210 , 2,086 , 11,06,747 , (1,537), 89,312 ,FALSE,FALSE
Firozpur,Punjab, 11,17,934 , 7,181 , 11,19,167 , (1,233), 3,242 ,FALSE,TRUE
Gadchiroli - Chimur,Maharashtra, 11,61,041 , 5,319 , 11,62,476 , (1,435), 1,41,696 ,FALSE,FALSE
Gandhinagar,Gujarat, 13,04,840 , 16,962 , 13,05,197 , (357), 7,44,716 ,FALSE,FALSE
GANGANAGAR,Rajasthan, 13,99,702 , 13,792 , 13,99,688 , 14 , 88,153 ,FALSE,FALSE
Garhwal,Uttarakhand, 7,16,561 , 20,870 , 7,17,834 , (1,273), 1,63,503 ,FALSE,FALSE
Gautam BuddhaNagar,Uttar Pradesh, 14,33,370 , 3,874 , 14,34,667 , (1,297), 5,59,472 ,FALSE,FALSE
Gaya,Bihar, 9,58,387 , 5,289 , 9,58,623 , (236), 1,01,812 ,FALSE,FALSE
Ghatal,West Bengal, 15,93,450 , 7,106 , 15,93,990 , (540), 1,82,868 ,FALSE,FALSE
Ghaziabad,Uttar Pradesh, 14,68,608 , 1,822 , 14,69,260 , (652), 3,36,965 ,FALSE,FALSE
Ghazipur,Uttar Pradesh, 11,48,952 , 4,142 , 11,50,496 , (1,544), 1,24,861 ,FALSE,FALSE
Ghosi,Uttar Pradesh, 11,47,461 , 3,129 , 11,47,213 , 248 , 1,62,943 ,FALSE,FALSE
Giridih,Jharkhand, 12,53,005 , 11,828 , 12,53,553 , (548), 80,880 ,FALSE,FALSE
Godda,Jharkhand, 13,88,559 , 9,645 , 13,91,960 , (3,401), 1,01,813 ,FALSE,FALSE
Gonda,Uttar Pradesh, 9,51,592 , 1,292 , 9,51,394 , 198 , 46,224 ,FALSE,FALSE
Gopalganj,Bihar, 10,59,393 , 3,634 , 10,59,298 , 95 , 1,27,180 ,FALSE,FALSE
Gorakhpur,Uttar Pradesh, 11,51,384 , 3,029 , 11,52,057 , (673), 1,03,526 ,FALSE,FALSE
Gulbarga,Karnataka, 13,06,167 , 4,310 , 13,06,119 , 48 , 27,205 ,FALSE,FALSE
GUNA,Madhya Pradesh, 13,68,520 , 5,246 , 13,68,554 , (34), 5,40,929 ,FALSE,FALSE
Guntur,Andhra Pradesh, 14,04,061 , 21,310 , 14,11,989 , (7,928), 3,44,695 ,FALSE,FALSE
Gurdaspur,Punjab, 10,70,254 , 7,572 , 10,70,267 , (13), 82,861 ,FALSE,FALSE
GURGAON,Haryana, 15,96,251 , 4,981 , 15,96,240 , 11 , 75,079 ,FALSE,FALSE
Guwahati,Assam, 15,94,699 , 4,690 , 15,96,664 , (1,965), 2,51,090 ,FALSE,FALSE
GWALIOR,Madhya Pradesh, 13,37,928 , 5,301 , 13,38,708 , (780), 70,210 ,FALSE,FALSE
Hajipur,Bihar, 11,49,394 , 5,930 , 11,49,406 , (12), 1,70,105 ,FALSE,FALSE
HAMIRPUR,Himachal Pradesh, 10,22,970 , 24,293 , 10,25,237 , (2,267), 1,82,357 ,FALSE,FALSE
Hamirpur,Uttar Pradesh, 11,13,768 , 1,531 , 11,14,874 , (1,106), 1,82,357 ,FALSE,FALSE
Hardoi,Uttar Pradesh, 10,97,322 , 2,794 , 10,98,820 , (1,498), 27,856 ,FALSE,FALSE
Haridwar,Uttarakhand, 12,93,233 , 9,390 , 12,93,362 , (129), 1,64,056 ,FALSE,FALSE
Hassan,Karnataka, 13,48,013 , 6,994 , 13,48,966 , (953), 42,649 ,FALSE,FALSE
Hathras,Uttar Pradesh, 10,79,010 , 3,710 , 10,79,731 , (721), 2,47,318 ,FALSE,FALSE
Hatkanangale,Maharashtra, 12,90,191 , 5,833 , 12,90,073 , 118 , 13,426 ,FALSE,FALSE
Haveri,Karnataka, 13,90,513 , 5,299 , 13,91,214 , (701), 43,513 ,FALSE,FALSE
Hazaribagh,Jharkhand, 12,49,093 , 15,574 , 12,48,798 , 295 , 2,76,686 ,FALSE,FALSE
Hindupur,Andhra Pradesh, 13,96,687 , 19,652 , 14,03,259 , (6,572), 1,32,427 ,FALSE,FALSE
Hingoli,Maharashtra, 11,54,970 , 4,330 , 11,54,958 , 12 , 1,08,602 ,FALSE,FALSE
HISAR,Haryana, 11,68,313 , 5,802 , 11,68,784 , (471), 63,381 ,FALSE,FALSE
Hooghly,West Bengal, 15,11,948 , 5,563 , 15,12,060 , (112), 76,853 ,FALSE,FALSE
HOSHANGABAD,Madhya Pradesh, 12,47,358 , 2,334 , 12,47,298 , 60 , 4,31,696 ,FALSE,FALSE
Hoshiarpur,Punjab, 9,42,810 , 5,675 , 9,42,766 , 44 , 44,111 ,FALSE,FALSE
Howrah,West Bengal, 12,68,854 , 2,942 , 12,69,079 , (225), 1,69,442 ,FALSE,FALSE
Hyderabad,Telangana, 10,73,544 , 6,780 , 10,74,827 , (1,283), 3,38,087 ,FALSE,FALSE
Idukki,Kerala, 8,31,914 , 8,743 , 8,31,936 , (22), 1,33,727 ,FALSE,FALSE
INDORE,Madhya Pradesh, 15,58,311 , 3,657 , 15,58,341 , (30), 11,75,092 ,FALSE,FALSE
Inner Manipur,Manipur, 7,89,912 , 6,985 , 7,94,790 , (4,878), 1,09,801 ,FALSE,FALSE
JABALPUR,Madhya Pradesh, 11,56,434 , 2,111 , 11,56,722 , (288), 4,86,674 ,FALSE,FALSE
Jadavpur,West Bengal, 15,58,207 , 8,302 , 15,59,330 , (1,123), 2,58,201 ,FALSE,FALSE
Jagatsinghpur,Odisha, 12,80,103 , 6,184 , 12,83,700 , (3,597), 40,696 ,FALSE,FALSE
Jahanabad,Bihar, 9,20,112 , 5,258 , 9,20,114 , (2), 1,42,591 ,FALSE,FALSE
JAIPUR,Rajasthan, 14,49,110 , 14,148 , 14,49,612 , (502), 3,31,767 ,FALSE,FALSE
JAIPUR RURAL,Rajasthan, 12,37,966 , 24,088 , 12,38,818 , (852), 1,615 ,FALSE,TRUE
Jajpur,Odisha, 11,51,847 , 9,361 , 11,51,038 , 809 , 4,81,094 ,FALSE,FALSE
Jalandhar,Punjab, 9,87,602 , 1,505 , 9,87,508 , 94 , 1,75,993 ,FALSE,FALSE
Jalaun,Uttar Pradesh, 11,26,966 , 1,983 , 11,27,112 , (146), 53,898 ,FALSE,FALSE
Jalgaon,Madhya Pradesh, 11,65,216 , 4,337 , 11,65,968 , (752), 2,51,594 ,FALSE,FALSE
Jalna,Maharashtra, 13,57,971 , 5,438 , 13,61,226 , (3,255), 1,09,958 ,FALSE,FALSE
JALORE,Rajasthan, 14,44,896 , 6,230 , 14,44,866 , 30 , 2,01,543 ,FALSE,FALSE
Jalpaiguri,West Bengal, 15,71,995 , 6,394 , 15,77,828 , (5,833), 86,693 ,FALSE,FALSE
JAMMU,Jammu & Kashmir, 12,85,944 , 16,232 , 12,86,144 , (200), 1,35,498 ,FALSE,FALSE
Jamnagar,Gujarat, 10,47,992 , 3,243 , 10,48,410 , (418), 2,38,008 ,FALSE,FALSE
Jamshedpur,Jharkhand, 12,64,240 , 13,389 , 12,65,169 , (929), 2,59,782 ,FALSE,FALSE
Jamui,Bihar, 9,77,338 , 1,895 , 9,77,369 , (31), 1,12,482 ,FALSE,FALSE
Jangipur,West Bengal, 13,66,962 , 2,671 , 13,67,014 , (52), 1,16,637 ,FALSE,FALSE
JANJGIR-CHAMPA,Chhattisgarh, 13,87,196 , 5,044 , 13,89,012 , (1,816), 60,000 ,FALSE,FALSE
Jaunpur,Uttar Pradesh, 10,96,957 , 4,831 , 10,99,223 , (2,266), 99,335 ,FALSE,FALSE
JHALAWAR-BARAN,Rajasthan, 14,15,552 , 5,779 , 14,15,420 , 132 , 3,70,989 ,FALSE,FALSE
Jhanjharpur,Bihar, 10,91,394 , 2,347 , 10,91,258 , 136 , 1,84,169 ,FALSE,FALSE
Jhansi,Uttar Pradesh, 13,78,807 , 1,699 , 13,80,214 , (1,407), 1,02,614 ,FALSE,FALSE
Jhargram,West Bengal, 14,83,802 , 7,041 , 14,85,591 , (1,789), 1,74,048 ,FALSE,FALSE
JHUNJHUNU,Rajasthan, 10,94,908 , 24,019 , 10,94,900 , 8 , 18,235 ,FALSE,TRUE
JODHPUR,Rajasthan, 13,70,371 , 13,467 , 13,70,616 , (245), 1,15,677 ,FALSE,FALSE
Jorhat,Assam, 13,77,003 , 14,157 , 13,79,749 , (2,746), 1,44,393 ,FALSE,FALSE
Joynagar,West Bengal, 14,77,368 , 5,263 , 14,77,298 , 70 , 4,70,219 ,FALSE,FALSE
Junagadh,Gujarat, 10,57,454 , 10,799 , 10,57,462 , (8), 1,35,494 ,FALSE,FALSE
Kachchh,Gujarat, 10,90,881 , 4,276 , 10,90,878 , 3 , 2,68,782 ,FALSE,FALSE
Kadapa,Andhra Pradesh, 13,00,147 , 21,828 , 13,04,256 , (4,109), 62,695 ,FALSE,FALSE
Kairana,Uttar Pradesh, 10,75,537 , 4,269 , 10,75,839 , (302), 69,116 ,FALSE,FALSE
Kaiserganj,Uttar Pradesh, 10,60,767 , 1,332 , 10,60,576 , 191 , 1,48,843 ,FALSE,FALSE
Kakinada,Andhra Pradesh, 13,12,770 , 17,033 , 13,12,255 , 515 , 2,29,491 ,FALSE,FALSE
Kalahandi,Odisha, 13,22,799 , 11,445 , 13,24,936 , (2,137), 1,33,813 ,FALSE,FALSE
KALLAKURICHI,Tamil Nadu, 12,42,562 , 7,006 , 12,42,597 , (35), 53,784 ,FALSE,FALSE
Kalyan,Maharashtra, 10,42,476 , 3,260 , 10,43,610 , (1,134), 2,09,144 ,FALSE,FALSE
KANCHEEPURAM,Tamil Nadu, 12,53,129 , 6,449 , 12,53,582 , (453), 2,21,473 ,FALSE,FALSE
Kandhamal,Odisha, 9,90,520 , 5,571 , 9,93,091 , (2,571), 21,371 ,FALSE,FALSE
KANGRA,Himachal Pradesh, 10,19,345 , 17,523 , 10,20,026 , (681), 2,51,895 ,FALSE,FALSE
KANKER,Chhattisgarh, 12,60,153 , 5,276 , 12,61,103 , (950), 1,884 ,FALSE,TRUE
Kannauj,Uttar Pradesh, 12,14,285 , 3,548 , 12,14,886 , (601), 1,70,922 ,FALSE,FALSE
KANNIYAKUMARI,Tamil Nadu, 10,16,841 , 12,214 , 10,19,532 , (2,691), 1,79,907 ,FALSE,FALSE
Kannur,Kerala, 10,48,785 , 15,070 , 10,48,839 , (54), 1,08,982 ,FALSE,FALSE
Kanpur,Uttar Pradesh, 8,82,042 , 5,354 , 8,82,074 , (32), 20,968 ,FALSE,FALSE
Kanthi,West Bengal, 15,19,392 , 11,605 , 15,21,159 , (1,767), 47,764 ,FALSE,FALSE
Karakat,Bihar, 10,27,665 , 3,953 , 10,28,641 , (976), 1,05,858 ,FALSE,FALSE
KARAULI-DHOLPUR,Rajasthan, 9,79,010 , 9,112 , 9,79,618 , (608), 98,945 ,FALSE,FALSE
Karimganj,Assam, 11,40,349 , 6,533 , 11,36,538 , 3,811 , 18,360 ,FALSE,FALSE
Karimnagar,Telangana, 13,02,447 , 10,405 , 13,03,690 , (1,243), 2,25,209 ,FALSE,FALSE
KARNAL,Haryana, 13,41,197 , 4,695 , 13,41,174 , 23 , 2,32,577 ,FALSE,FALSE
KARUR,Tamil Nadu, 11,25,359 , 6,686 , 11,25,241 , 118 , 1,66,816 ,FALSE,FALSE
Kasaragod,Kerala, 11,03,719 , 8,827 , 11,04,331 , (612), 1,00,649 ,FALSE,FALSE
Katihar,Bihar, 11,68,194 , 3,352 , 11,68,752 , (558), 49,863 ,FALSE,FALSE
Kaushambi,Uttar Pradesh, 10,07,927 , 1,402 , 10,08,255 , (328), 1,03,944 ,FALSE,FALSE
Kaziranga,Assam, 16,23,167 , 6,770 , 16,26,408 , (3,241), 2,48,947 ,FALSE,FALSE
Kendrapara,Odisha, 12,72,561 , 4,547 , 12,76,773 , (4,212), 66,536 ,FALSE,FALSE
Keonjhar,Odisha, 12,52,761 , 3,854 , 12,54,163 , (1,402), 97,042 ,FALSE,FALSE
Khadoor Sahib,Punjab, 10,42,796 , 4,369 , 10,43,248 , (452), 1,97,120 ,FALSE,FALSE
Khagaria,Bihar, 10,58,612 , 3,282 , 10,58,539 , 73 , 1,61,131 ,FALSE,FALSE
KHAJURAHO,Madhya Pradesh, 11,38,109 , 2,461 , 11,37,867 , 242 , 5,41,229 ,FALSE,FALSE
Khammam,Telangana, 12,40,582 , 10,701 , 12,41,135 , (553), 4,67,847 ,FALSE,FALSE
KHANDWA,Madhya Pradesh, 15,09,810 , 2,732 , 15,10,588 , (778), 2,69,971 ,FALSE,FALSE
KHARGONE,Madhya Pradesh, 15,55,958 , 2,820 , 15,55,585 , 373 , 1,35,018 ,FALSE,FALSE
Kheda,Gujarat, 11,64,397 , 11,451 , 11,66,619 , (2,222), 3,57,758 ,FALSE,FALSE
Kheri,Uttar Pradesh, 12,09,810 , 3,549 , 12,09,621 , 189 , 34,329 ,FALSE,FALSE
Khunti,Jharkhand, 9,24,725 , 11,957 , 9,27,422 , (2,697), 1,49,675 ,FALSE,FALSE
Kishanganj,Bihar, 11,50,070 , 1,029 , 11,49,988 , 82 , 59,692 ,FALSE,FALSE
Kodarma,Jharkhand, 13,60,792 , 9,172 , 13,63,010 , (2,218), 3,77,014 ,FALSE,FALSE
Kokrajhar,Assam, 12,29,546 , 11,950 , 12,40,306 , (10,760), 51,583 ,FALSE,FALSE
Kolar,Karnataka, 13,51,321 , 3,907 , 13,51,646 , (325), 71,388 ,FALSE,FALSE
Kolhapur,Maharashtra, 13,86,232 , 7,094 , 13,86,230 , 2 , 1,54,964 ,FALSE,FALSE
Kolkata Dakshin,West Bengal, 12,38,425 , 5,052 , 12,38,256 , 169 , 1,87,231 ,FALSE,FALSE
Kolkata Uttar,West Bengal, 9,55,466 , 2,967 , 9,57,319 , (1,853), 92,560 ,FALSE,FALSE
Kollam,Kerala, 9,02,539 , 13,152 , 9,04,047 , (1,508), 1,50,302 ,FALSE,FALSE
Koppal,Karnataka, 13,24,940 , 3,996 , 13,24,898 , 42 , 46,357 ,FALSE,FALSE
Koraput,Odisha, 11,44,023 , 4,819 , 11,48,182 , (4,159), 1,47,744 ,FALSE,FALSE
KORBA,Chhattisgarh, 12,22,833 , 2,480 , 12,24,268 , (1,435), 43,283 ,FALSE,FALSE
KOTA,Rajasthan, 14,87,901 , 12,256 , 14,87,879 , 22 , 41,974 ,FALSE,FALSE
Kottayam,Kerala, 8,22,566 , 13,657 , 8,23,237 , (671), 87,266 ,FALSE,FALSE
Kozhikode,Kerala, 10,78,637 , 11,413 , 10,79,683 , (1,046), 1,46,176 ,FALSE,FALSE
KRISHNAGIRI,Tamil Nadu, 11,60,887 , 5,269 , 11,60,498 , 389 , 1,92,486 ,FALSE,FALSE
Krishnanagar,West Bengal, 14,15,842 , 9,870 , 14,15,859 , (17), 56,705 ,FALSE,FALSE
Kurnoolu,Andhra Pradesh, 13,16,682 , 14,098 , 13,23,071 , (6,389), 1,11,298 ,FALSE,FALSE
KURUKSHETRA,Haryana, 12,02,413 , 3,459 , 12,02,401 , 12 , 29,021 ,FALSE,FALSE
Kushi Nagar,Uttar Pradesh, 10,79,710 , 773 , 10,79,573 , 137 , 81,790 ,FALSE,FALSE
Ladakh,Ladhak, 1,32,614 , 2,910 , 1,32,727 , (113), 27,862 ,FALSE,FALSE
Lakhimpur,Assam, 12,03,562 , 7,652 , 12,05,331 , (1,769), 2,01,257 ,FALSE,FALSE
Lakshadweep,Lakshadweep, 48,630 , 570 , 48,630 , -   , 2,647 ,FALSE,FALSE
Lalganj,Uttar Pradesh, 9,99,434 , 4,004 , 10,00,053 , (619), 1,15,023 ,FALSE,FALSE
Latur,Maharashtra, 12,34,853 , 4,226 , 12,37,355 , (2,502), 61,881 ,FALSE,FALSE
Lohardaga,Jharkhand, 9,54,698 , 12,427 , 9,57,690 , (2,992), 1,39,138 ,FALSE,FALSE
Lucknow,Uttar Pradesh, 11,33,259 , 3,633 , 11,35,624 , (2,365), 1,35,159 ,FALSE,FALSE
Ludhiana,Punjab, 10,57,219 , 1,938 , 10,57,274 , (55), 20,942 ,FALSE,FALSE
Machhlishahr,Uttar Pradesh, 10,56,972 , 3,091 , 10,57,361 , (389), 35,850 ,FALSE,FALSE
Machilipatnam,Andhra Pradesh, 12,92,057 , 19,947 , 12,93,935 , (1,878), 2,23,179 ,FALSE,FALSE
Madha,Maharashtra, 12,67,125 , 6,293 , 12,67,530 , (405), 1,20,837 ,FALSE,FALSE
Madhepura,Bihar, 12,07,499 , 2,196 , 12,07,368 , 131 , 1,74,534 ,FALSE,FALSE
Madhubani,Bihar, 10,26,338 , 1,390 , 10,26,408 , (70), 1,51,945 ,FALSE,FALSE
MADURAI,Tamil Nadu, 9,81,623 , 5,346 , 9,81,650 , (27), 2,09,409 ,FALSE,FALSE
Mahabubabad,Telangana, 11,00,480 , 8,306 , 11,01,030 , (550), 3,49,165 ,FALSE,FALSE
Maharajganj,Uttar Pradesh, 10,11,462 , 2,647 , 10,11,421 , 41 , 1,02,651 ,FALSE,FALSE
Maharajganj,Bihar, 12,08,722 , 1,729 , 12,08,589 , 133 , 1,02,651 ,FALSE,FALSE
MAHASAMUND,Chhattisgarh, 13,22,134 , 3,946 , 13,22,125 , 9 , 1,45,456 ,FALSE,FALSE
Mahbubnagar,Telangana, 12,18,323 , 7,755 , 12,18,587 , (264), 4,500 ,FALSE,TRUE
Mahesana,Gujarat, 10,59,316 , 17,511 , 10,59,938 , (622), 3,28,046 ,FALSE,FALSE
Mainpuri,Uttar Pradesh, 10,51,023 , 2,988 , 10,51,758 , (735), 2,21,639 ,FALSE,FALSE
Malappuram,Kerala, 10,78,038 , 7,144 , 10,79,547 , (1,509), 3,00,118 ,FALSE,FALSE
Maldaha Dakshin,West Bengal, 13,64,552 , 5,237 , 13,66,728 , (2,176), 1,28,368 ,FALSE,FALSE
Maldaha Uttar,West Bengal, 14,13,820 , 3,769 , 14,15,718 , (1,898), 77,708 ,FALSE,FALSE
Malkajgiri,Telangana, 19,15,185 , 18,658 , 19,19,131 , (3,946), 3,91,475 ,FALSE,FALSE
MANDI,Himachal Pradesh, 9,97,478 , 18,332 , 9,97,833 , (355), 74,755 ,FALSE,FALSE
MANDLA,Madhya Pradesh, 15,31,950 , 3,682 , 15,30,861 , 1,089 , 1,03,846 ,FALSE,FALSE
MANDSOUR,Madhya Pradesh, 14,28,345 , 5,147 , 14,28,623 , (278), 5,00,655 ,FALSE,FALSE
Mandya,Karnataka, 14,53,087 , 7,180 , 14,53,060 , 27 , 2,84,620 ,FALSE,FALSE
Mathura,Uttar Pradesh, 9,53,522 , 3,524 , 9,53,388 , 134 , 2,93,407 ,FALSE,FALSE
Mathurapur,West Bengal, 14,90,330 , 5,694 , 14,90,299 , 31 , 2,01,057 ,FALSE,FALSE
Maval,Maharashtra, 14,17,866 , 1,535 , 14,18,439 , (573), 96,615 ,FALSE,FALSE
Mavelikkara,Kerala, 8,78,986 , 15,985 , 8,78,360 , 626 , 10,868 ,FALSE,TRUE
MAYILADUTHURAI,Tamil Nadu, 10,83,416 , 4,292 , 10,83,243 , 173 , 2,71,183 ,FALSE,FALSE
Mayurbhanj,Odisha, 11,65,669 , 8,381 , 11,69,335 , (3,666), 2,19,334 ,FALSE,FALSE
Medak,Telangana, 13,72,896 , 13,343 , 13,72,894 , 2 , 39,139 ,FALSE,FALSE
Medinipur,West Bengal, 14,74,654 , 6,909 , 14,77,309 , (2,655), 27,191 ,FALSE,FALSE
Meerut,Uttar Pradesh, 11,79,112 , 3,367 , 11,79,121 , (9), 10,585 ,FALSE,FALSE
Mirzapur,Uttar Pradesh, 11,03,900 , 1,505 , 11,04,186 , (286), 37,810 ,FALSE,FALSE
Misrikh,Uttar Pradesh, 10,49,151 , 2,832 , 10,49,630 , (479), 33,406 ,FALSE,FALSE
MIZORAM,Mizoram, 4,86,889 , 4,447 , 4,87,013 , (124), 68,288 ,FALSE,FALSE
Mohanlalganj,Uttar Pradesh, 13,74,478 , 2,974 , 13,75,372 , (894), 70,292 ,FALSE,FALSE
Moradabad,Uttar Pradesh, 12,80,819 , 2,366 , 12,80,706 , 113 , 1,05,762 ,FALSE,FALSE
MORENA,Madhya Pradesh, 11,83,586 , 3,745 , 11,83,282 , 304 , 52,530 ,FALSE,FALSE
Mumbai North,Maharashtra, 10,32,503 , 2,990 , 10,33,241 , (738), 3,57,608 ,FALSE,FALSE
Mumbai North Central,Maharashtra, 9,07,229 , 3,333 , 9,06,530 , 699 , 16,514 ,FALSE,FALSE
Mumbai North East,Maharashtra, 9,22,256 , 4,213 , 9,22,760 , (504), 29,861 ,FALSE,FALSE
Mumbai North West,Maharashtra, 9,51,582 , 3,357 , 9,51,580 , 2 , 48 ,FALSE,TRUE
Mumbai South,Maharashtra, 7,69,223 , 3,890 , 7,69,010 , 213 , 52,673 ,FALSE,FALSE
Mumbai South Central,Maharashtra, 7,90,338 , 4,186 , 7,90,339 , (1), 53,384 ,FALSE,FALSE
Munger,Bihar, 11,34,550 , 4,531 , 11,34,548 , 2 , 80,870 ,FALSE,FALSE
