PC Name,State,EVM Votes Counted,Postal Votes Counted,EVM Votes Polled, Difference , Margin , Difference > Margin , Postalvotes > Margin 
Murshidabad,West Bengal, 15,39,216 , 2,343 , 15,39,112 , 104 , 1,64,215 ,FALSE,FALSE
Muzaffarnagar,Uttar Pradesh, 10,75,007 , 3,662 , 10,74,608 , 399 , 24,672 ,FALSE,FALSE
Muzaffarpur,Bihar, 11,10,095 , 2,365 , 11,09,688 , 407 , 2,34,927 ,FALSE,FALSE
Mysore,Karnataka, 14,76,661 , 7,812 , 14,77,576 , (915), 1,39,262 ,FALSE,FALSE
Nabarangpur,Odisha, 12,36,661 , 5,814 , 12,43,957 , (7,296), 87,536 ,FALSE,FALSE
Nagaland,Nagaland, 7,57,154 , 3,642 , 7,60,507 , (3,353), 50,984 ,FALSE,FALSE
Nagaon,Assam, 15,44,126 , 5,872 , 15,44,081 , 45 , 2,12,231 ,FALSE,FALSE
NAGAPATTINAM,Tamil Nadu, 9,68,049 , 4,962 , 9,67,694 , 355 , 2,08,957 ,FALSE,FALSE
Nagarkurnool,Telangana, 12,05,275 , 13,948 , 12,07,470 , (2,195), 94,414 ,FALSE,FALSE
NAGAUR,Rajasthan, 12,27,911 , 10,562 , 12,28,494 , (583), 42,225 ,FALSE,FALSE
Nagina,Uttar Pradesh, 9,98,870 , 2,433 , 9,99,203 , (333), 1,51,473 ,FALSE,FALSE
Nagpur,Maharashtra, 12,07,455 , 3,866 , 12,07,738 , (283), 1,37,603 ,FALSE,FALSE
Nainital-Udhamsingh Nagar,Uttarakhand, 12,55,964 , 10,052 , 12,59,180 , (3,216), 3,34,548 ,FALSE,FALSE
Nalgonda,Telangana, 12,77,136 , 19,188 , 12,77,137 , (1), 5,59,905 ,FALSE,FALSE
NAMAKKAL,Tamil Nadu, 11,36,116 , 10,187 , 11,36,069 , 47 , 29,112 ,FALSE,FALSE
Nanded,Maharashtra, 11,23,660 , 4,594 , 11,28,564 , (4,904), 59,442 ,FALSE,FALSE
Nandurbar,Maharashtra, 13,91,396 , 2,273 , 13,92,635 , (1,239), 1,59,120 ,FALSE,FALSE
Nandyal,Andhra Pradesh, 13,85,007 , 19,411 , 13,87,367 , (2,360), 1,11,975 ,FALSE,FALSE
Narsapuram,Andhra Pradesh, 12,17,351 , 13,643 , 12,16,550 , 801 , 2,76,802 ,FALSE,FALSE
Narsaraopet,Andhra Pradesh, 14,82,913 , 16,656 , 14,85,909 , (2,996), 1,59,729 ,FALSE,FALSE
Nashik,Maharashtra, 12,33,252 , 3,952 , 12,33,379 , (127), 1,62,001 ,FALSE,FALSE
Navsari,Gujarat, 13,26,543 , 11,673 , 13,26,542 , 1 , 7,73,551 ,FALSE,FALSE
Nawada,Bihar, 8,64,900 , 4,970 , 8,66,102 , (1,202), 67,670 ,FALSE,FALSE
Nellore,Andhra Pradesh, 13,52,418 , 23,231 , 13,53,563 , (1,145), 2,45,902 ,FALSE,FALSE
New Delhi,Delhi, 8,44,889 , 2,579 , 8,45,285 , (396), 78,370 ,FALSE,FALSE
NILGIRIS,Tamil Nadu, 10,13,616 , 5,290 , 10,13,410 , 206 , 2,40,585 ,FALSE,FALSE
Nizamabad,Telangana, 12,26,215 , 7,366 , 12,26,133 , 82 , 1,09,241 ,FALSE,FALSE
North-East Delhi,Delhi, 15,48,476 , 4,255 , 15,49,202 , (726), 1,38,778 ,FALSE,FALSE
North Goa,Goa, 4,51,054 , 4,964 , 4,51,042 , 12 , 1,16,015 ,FALSE,FALSE
North-West Delhi,Delhi, 14,82,638 , 4,569 , 14,85,378 , (2,740), 2,90,849 ,FALSE,FALSE
Ongole,Andhra Pradesh, 14,01,174 , 21,040 , 13,99,707 , 1,467 , 50,199 ,FALSE,FALSE
Osmanabad,Maharashtra, 12,73,099 , 7,953 , 12,72,969 , 130 , 3,29,846 ,FALSE,FALSE
Outer Manipur,Manipur, 7,91,243 , 5,492 , 7,93,425 , (2,182), 85,418 ,FALSE,FALSE
Palakkad,Kerala, 10,27,240 , 8,596 , 10,28,627 , (1,387), 75,283 ,FALSE,FALSE
Palamau,Jharkhand, 13,73,737 , 17,001 , 13,74,358 , (621), 2,88,807 ,FALSE,FALSE
Palghar,Maharashtra, 13,73,159 , 2,915 , 13,73,162 , (3), 1,83,306 ,FALSE,FALSE
PALI,Rajasthan, 13,40,018 , 13,824 , 13,39,989 , 29 , 2,45,351 ,FALSE,FALSE
Panchmahal,Gujarat, 11,16,210 , 15,287 , 11,16,171 , 39 , 5,09,342 ,FALSE,FALSE
Parbhani,Maharashtra, 13,21,999 , 9,177 , 13,21,868 , 131 , 1,34,061 ,FALSE,FALSE
Paschim Champaran,Bihar, 10,82,170 , 4,086 , 10,82,178 , (8), 1,36,568 ,FALSE,FALSE
Patan,Gujarat, 11,81,373 , 11,752 , 11,82,950 , (1,577), 31,876 ,FALSE,FALSE
Pathanamthitta,Kerala, 9,05,748 , 13,821 , 9,06,051 , (303), 66,119 ,FALSE,FALSE
Patiala,Punjab, 11,49,065 , 2,678 , 11,49,417 , (352), 14,831 ,FALSE,FALSE
Patliputra,Bihar, 12,27,339 , 2,760 , 12,28,549 , (1,210), 85,174 ,FALSE,FALSE
Patna Sahib,Bihar, 10,73,762 , 1,734 , 10,73,847 , (85), 1,53,846 ,FALSE,FALSE
Peddapalle,Telangana, 10,82,815 , 12,480 , 10,83,467 , (652), 1,31,364 ,FALSE,FALSE
PERAMBALUR,Tamil Nadu, 11,19,859 , 9,367 , 11,19,881 , (22), 3,89,107 ,FALSE,FALSE
Phulpur,Uttar Pradesh, 10,11,627 , 3,197 , 10,10,909 , 718 , 4,332 ,FALSE,FALSE
Pilibhit,Uttar Pradesh, 11,55,967 , 4,980 , 11,55,917 , 50 , 1,64,935 ,FALSE,FALSE
POLLACHI,Tamil Nadu, 11,20,439 , 5,606 , 11,24,743 , (4,304), 2,52,042 ,FALSE,FALSE
Ponnani,Kerala, 10,19,932 , 6,364 , 10,19,889 , 43 , 2,35,760 ,FALSE,FALSE
Porbandar,Gujarat, 9,16,558 , 12,419 , 9,16,519 , 39 , 3,83,360 ,FALSE,FALSE
Pratapgarh,Uttar Pradesh, 9,43,304 , 3,984 , 9,43,245 , 59 , 66,206 ,FALSE,FALSE
PUDUCHERRY,PUDUCHERRY, 8,04,489 , 3,451 , 8,07,724 , (3,235), 1,36,516 ,FALSE,FALSE
Pune,Maharashtra, 11,03,671 , 901 , 11,03,678 , (7), 1,23,038 ,FALSE,FALSE
Puri,Odisha, 11,91,034 , 5,904 , 11,96,684 , (5,650), 1,04,709 ,FALSE,FALSE
Purnia,Bihar, 11,94,607 , 1,237 , 11,94,484 , 123 , 23,847 ,FALSE,FALSE
Purulia,West Bengal, 14,28,596 , 5,422 , 14,29,190 , (594), 17,079 ,FALSE,FALSE
Purvi Champaran,Bihar, 10,69,091 , 4,597 , 10,68,642 , 449 , 88,287 ,FALSE,FALSE
Rae Bareli,Uttar Pradesh, 10,36,644 , 2,575 , 10,36,997 , (353), 3,90,030 ,FALSE,FALSE
Raichur,Karnataka, 12,95,636 , 3,983 , 12,99,806 , (4,170), 79,781 ,FALSE,FALSE
Raigad,Maharashtra, 10,08,505 , 4,767 , 10,09,567 , (1,062), 82,784 ,FALSE,FALSE
Raiganj,West Bengal, 13,63,996 , 4,475 , 13,63,854 , 142 , 68,197 ,FALSE,FALSE
RAIGARH,Chhattisgarh, 14,49,708 , 3,257 , 14,49,673 , 35 , 2,40,391 ,FALSE,FALSE
RAIPUR,Chhattisgarh, 15,82,240 , 4,515 , 15,87,116 , (4,876), 5,75,285 ,FALSE,FALSE
Rajahmundry,Andhra Pradesh, 13,11,751 , 13,546 , 13,13,630 , (1,879), 2,39,139 ,FALSE,FALSE
Rajampet,Andhra Pradesh, 13,14,182 , 18,757 , 13,17,448 , (3,266), 76,071 ,FALSE,FALSE
RAJGARH,Madhya Pradesh, 14,24,176 , 4,821 , 14,25,911 , (1,735), 1,46,089 ,FALSE,FALSE
Rajkot,Gujarat, 12,60,778 , 12,764 , 12,60,768 , 10 , 4,84,260 ,FALSE,FALSE
Rajmahal,Jharkhand, 12,06,675 , 11,574 , 12,06,577 , 98 , 1,78,264 ,FALSE,FALSE
RAJNANDGAON,Chhattisgarh, 14,44,139 , 1,626 , 14,46,247 , (2,108), 44,411 ,FALSE,FALSE
RAJSAMAND,Rajasthan, 12,03,306 , 9,824 , 12,03,299 , 7 , 3,92,223 ,FALSE,FALSE
RAMANATHAPURAM,Tamil Nadu, 11,02,130 , 7,723 , 11,03,036 , (906), 1,66,782 ,FALSE,FALSE
Rampur,Uttar Pradesh, 9,66,744 , 1,335 , 9,67,200 , (456), 87,434 ,FALSE,FALSE
Ramtek,Maharashtra, 12,49,961 , 2,551 , 12,50,190 , (229), 76,768 ,FALSE,FALSE
Ranaghat,West Bengal, 15,31,996 , 8,636 , 15,32,304 , (308), 1,86,899 ,FALSE,FALSE
Ranchi,Jharkhand, 14,32,859 , 14,922 , 14,36,127 , (3,268), 1,20,512 ,FALSE,FALSE
RATLAM,Madhya Pradesh, 15,28,176 , 4,467 , 15,27,828 , 348 , 2,07,232 ,FALSE,FALSE
Ratnagiri- Sindhudurg,Maharashtra, 9,06,206 , 7,832 , 9,07,618 , (1,412), 47,858 ,FALSE,FALSE
Raver,Maharashtra, 11,69,365 , 2,301 , 11,70,944 , (1,579), 2,72,183 ,FALSE,FALSE
REWA,Madhya Pradesh, 9,14,978 , 3,151 , 9,15,444 , (466), 1,93,374 ,FALSE,FALSE
Robertsganj,Uttar Pradesh, 10,08,459 , 1,086 , 10,10,277 , (1,818), 1,29,234 ,FALSE,FALSE
ROHTAK,Haryana, 12,39,652 , 8,794 , 12,41,201 , (1,549), 3,45,298 ,FALSE,FALSE
Sabarkantha,Gujarat, 12,56,286 , 13,072 , 12,56,210 , 76 , 1,55,682 ,FALSE,FALSE
SAGAR,Madhya Pradesh, 11,47,932 , 2,617 , 11,47,866 , 66 , 4,71,222 ,FALSE,FALSE
Saharanpur,Uttar Pradesh, 12,27,175 , 2,280 , 12,27,083 , 92 , 64,542 ,FALSE,FALSE
SALEM,Tamil Nadu, 12,95,702 , 9,142 , 12,96,481 , (779), 70,357 ,FALSE,FALSE
Salempur,Uttar Pradesh, 9,13,701 , 3,661 , 9,13,009 , 692 , 3,573 ,FALSE,TRUE
Samastipur,Bihar, 10,92,821 , 1,771 , 10,93,182 , (361), 1,87,251 ,FALSE,FALSE
Sambalpur,Odisha, 11,90,616 , 6,131 , 11,92,226 , (1,610), 1,19,836 ,FALSE,FALSE
Sambhal,Uttar Pradesh, 11,93,721 , 1,262 , 11,94,209 , (488), 1,21,494 ,FALSE,FALSE
Sangli,Maharashtra, 11,63,363 , 5,381 , 11,63,353 , 10 , 1,00,053 ,FALSE,FALSE
Sangrur,Punjab, 10,05,403 , 4,262 , 10,06,048 , (645), 1,72,560 ,FALSE,FALSE
Sant Kabir Nagar,Uttar Pradesh, 10,88,750 , 2,452 , 10,89,154 , (404), 92,170 ,FALSE,FALSE
Saran,Bihar, 10,18,494 , 3,014 , 10,18,366 , 128 , 13,661 ,FALSE,FALSE
Sasaram,Bihar, 10,92,158 , 4,917 , 10,91,993 , 165 , 19,157 ,FALSE,FALSE
Satara,Maharashtra, 11,93,487 , 4,517 , 11,93,492 , (5), 32,771 ,FALSE,FALSE
SATNA,Madhya Pradesh, 10,56,421 , 2,551 , 10,56,175 , 246 , 84,949 ,FALSE,FALSE
Secunderabad,Telangana, 10,39,041 , 8,618 , 10,39,834 , (793), 49,944 ,FALSE,FALSE
SHAHDOL,Madhya Pradesh, 11,49,082 , 2,931 , 11,49,506 , (424), 3,97,340 ,FALSE,FALSE
Shahjahanpur,Uttar Pradesh, 12,43,585 , 4,317 , 12,44,364 , (779), 55,379 ,FALSE,FALSE
Sheohar,Bihar, 10,52,505 , 3,097 , 10,52,021 , 484 , 29,143 ,FALSE,FALSE
Shillong,Meghalaya, 10,33,451 , 4,460 , 10,33,251 , 200 , 3,71,910 ,FALSE,FALSE
SHIMLA,Himachal Pradesh, 9,58,978 , 10,987 , 9,59,445 , (467), 91,451 ,FALSE,FALSE
Shimoga,Karnataka, 13,72,668 , 4,556 , 13,72,949 , (281), 2,43,715 ,FALSE,FALSE
Shirdi,Maharashtra, 10,57,328 , 2,536 , 10,57,298 , 30 , 50,529 ,FALSE,FALSE
Shirur,Maharashtra, 13,72,797 , 1,667 , 13,75,593 , (2,796), 1,40,951 ,FALSE,FALSE
Shrawasti,Uttar Pradesh, 10,46,002 , 526 , 10,46,253 , (251), 76,673 ,FALSE,FALSE
SIDHI,Madhya Pradesh, 11,45,388 , 1,876 , 11,46,150 , (762), 2,06,416 ,FALSE,FALSE
SIKAR,Rajasthan, 12,74,311 , 26,545 , 12,74,270 , 41 , 72,896 ,FALSE,FALSE
Sikkim,Sikkim, 3,68,869 , 16,024 , 3,70,765 , (1,896), 80,830 ,FALSE,FALSE
Silchar,Assam, 10,82,612 , 6,814 , 10,82,616 , (4), 2,64,311 ,FALSE,FALSE
Singhbhum,Jharkhand, 9,99,884 , 7,713 , 10,03,482 , (3,598), 1,68,402 ,FALSE,FALSE
SIRSA,Haryana, 13,51,949 , 2,683 , 13,51,932 , 17 , 2,68,497 ,FALSE,FALSE
Sitamarhi,Bihar, 10,91,836 , 2,156 , 10,94,885 , (3,049), 51,356 ,FALSE,FALSE
Sitapur,Uttar Pradesh, 11,00,826 , 1,189 , 11,00,741 , 85 , 89,641 ,FALSE,FALSE
SIVAGANGA,Tamil Nadu, 10,48,358 , 5,061 , 10,49,887 , (1,529), 2,05,664 ,FALSE,FALSE
Siwan,Bihar, 9,95,506 , 2,512 , 9,95,416 , 90 , 92,857 ,FALSE,FALSE
Solapur,Maharashtra, 12,01,261 , 3,224 , 12,01,586 , (325), 74,197 ,FALSE,FALSE
SONIPAT,Haryana, 11,19,190 , 4,754 , 11,20,791 , (1,601), 21,816 ,FALSE,FALSE
Sonitpur,Assam, 12,81,074 , 7,394 , 12,81,959 , (885), 3,61,408 ,FALSE,FALSE
South Delhi,Delhi, 12,93,476 , 2,522 , 12,93,598 , (122), 1,24,333 ,FALSE,FALSE
South Goa,Goa, 4,45,924 , 4,596 , 4,45,916 , 8 , 13,535 ,FALSE,FALSE
Srerampur,West Bengal, 14,71,838 , 4,694 , 14,72,793 , (955), 1,74,830 ,FALSE,FALSE
Srikakulam,Andhra Pradesh, 12,08,912 , 26,774 , 12,14,128 , (5,216), 3,27,901 ,FALSE,FALSE
SRINAGAR,Jammu & Kashmir, 6,71,933 , 3,309 , 6,72,653 , (720), 1,88,416 ,FALSE,FALSE
SRIPERUMBUDUR,Tamil Nadu, 14,35,381 , 5,554 , 14,35,243 , 138 , 4,87,029 ,FALSE,FALSE
Sultanpur,Uttar Pradesh, 10,30,179 , 3,208 , 10,30,583 , (404), 43,174 ,FALSE,FALSE
Sundargarh,Odisha, 11,48,968 , 6,809 , 11,50,875 , (1,907), 1,38,808 ,FALSE,FALSE
Supaul,Bihar, 12,25,026 , 6,088 , 12,24,821 , 205 , 1,69,803 ,FALSE,FALSE
Surat,Gujarat, -   , -   , -   , -   ,,FALSE,
Surendranagar,Gujarat, 11,20,179 , 11,198 , 11,20,128 , 51 , 2,61,617 ,FALSE,FALSE
SURGUJA,Chhattisgarh, 14,53,064 , 2,205 , 14,53,444 , (380), 64,822 ,FALSE,FALSE
Tamluk,West Bengal, 15,68,214 , 9,105 , 15,69,233 , (1,019), 77,733 ,FALSE,FALSE
Tehri Garhwal,Uttarakhand, 8,46,803 , 15,238 , 8,48,186 , (1,383), 2,72,493 ,FALSE,FALSE
TENKASI,Tamil Nadu, 10,31,307 , 7,812 , 10,31,961 , (654), 1,96,199 ,FALSE,FALSE
Thane,Maharashtra, 13,04,427 , 4,641 , 13,06,194 , (1,767), 2,17,011 ,FALSE,FALSE
THANJAVUR,Tamil Nadu, 10,22,796 , 5,910 , 10,24,949 , (2,153), 3,19,583 ,FALSE,FALSE
THENI,Tamil Nadu, 11,33,569 , 7,650 , 11,33,513 , 56 , 2,78,825 ,FALSE,FALSE
Thirupathi(Sc),Andhra Pradesh, 13,65,358 , 17,212 , 13,68,362 , (3,004), 14,569 ,FALSE,TRUE
Thiruvananthapuram,Kerala, 9,50,874 , 12,109 , 9,50,829 , 45 , 16,077 ,FALSE,FALSE
THOOTHUKKUDI,Tamil Nadu, 9,73,066 , 5,460 , 9,75,468 , (2,402), 3,92,738 ,FALSE,FALSE
Thrissur,Kerala, 10,81,181 , 9,695 , 10,81,125 , 56 , 74,686 ,FALSE,FALSE
TIKAMGARH,Madhya Pradesh, 10,96,402 , 1,988 , 10,96,023 , 379 , 4,03,312 ,FALSE,FALSE
TIRUCHIRAPPALLI,Tamil Nadu, 10,48,165 , 7,799 , 10,49,093 , (928), 3,13,094 ,FALSE,FALSE
TIRUNELVELI,Tamil Nadu, 10,60,656 , 6,792 , 10,60,461 , 195 , 1,65,620 ,FALSE,FALSE
TIRUPPUR,Tamil Nadu, 11,36,443 , 6,106 , 11,35,998 , 445 , 1,25,928 ,FALSE,FALSE
TIRUVALLUR,Tamil Nadu, 14,13,947 , 3,865 , 14,30,738 , (16,791), 5,72,155 ,FALSE,FALSE
TIRUVANNAMALAI,Tamil Nadu, 11,37,264 , 9,009 , 11,38,102 , (838), 2,33,931 ,FALSE,FALSE
TONK-SAWAI MADHOPUR,Rajasthan, 12,14,246 , 12,338 , 12,15,309 , (1,063), 64,949 ,FALSE,FALSE
Tripura East,Tripura, 11,21,664 , 12,681 , 11,22,424 , (760), 4,86,819 ,FALSE,FALSE
Tripura West,Tripura, 11,92,487 , 17,322 , 11,92,435 , 52 , 6,11,578 ,FALSE,FALSE
Tumkur,Karnataka, 12,96,730 , 6,721 , 12,96,720 , 10 , 1,75,594 ,FALSE,FALSE
Tura,Meghalaya, 6,70,441 , 3,615 , 6,72,284 , (1,843), 1,55,241 ,FALSE,FALSE
UDAIPUR,Rajasthan, 14,87,355 , 11,021 , 14,87,268 , 87 , 2,61,608 ,FALSE,FALSE
UDHAMPUR,Jammu & Kashmir, 11,06,472 , 7,255 , 11,08,206 , (1,734), 1,24,373 ,FALSE,FALSE
Udupi Chikmagalur,Karnataka, 12,22,939 , 6,479 , 12,22,888 , 51 , 2,59,175 ,FALSE,FALSE
Ujiarpur,Bihar, 10,40,183 , 1,885 , 10,40,026 , 157 , 60,102 ,FALSE,FALSE
UJJAIN,Madhya Pradesh, 13,26,071 , 2,509 , 13,27,715 , (1,644), 3,75,860 ,FALSE,FALSE
Uluberia,West Bengal, 13,87,012 , 3,782 , 13,89,316 , (2,304), 2,18,673 ,FALSE,FALSE
Unnao,Uttar Pradesh, 12,98,002 , 4,269 , 12,98,677 , (675), 35,818 ,FALSE,FALSE
Uttara Kannada,Karnataka, 12,56,012 , 6,749 , 12,56,027 , (15), 3,37,428 ,FALSE,FALSE
Vadakara,Kerala, 11,10,765 , 12,182 , 11,14,950 , (4,185), 1,14,506 ,FALSE,FALSE
Vadodara,Gujarat, 12,00,380 , 11,769 , 12,00,768 , (388), 5,82,126 ,FALSE,FALSE
Vaishali,Bihar, 11,69,861 , 2,199 , 11,70,009 , (148), 89,634 ,FALSE,FALSE
Valmiki Nagar,Bihar, 10,98,897 , 2,933 , 10,99,781 , (884), 98,675 ,FALSE,FALSE
Valsad,Gujarat, 13,51,637 , 9,774 , 13,52,413 , (776), 2,10,704 ,FALSE,FALSE
Varanasi,Uttar Pradesh, 11,27,081 , 3,062 , 11,28,527 , (1,446), 1,52,513 ,FALSE,FALSE
VELLORE,Tamil Nadu, 11,23,625 , 5,833 , 11,23,715 , (90), 2,15,702 ,FALSE,FALSE
VIDISHA,Madhya Pradesh, 14,49,038 , 6,620 , 14,49,010 , 28 , 8,21,408 ,FALSE,FALSE
Vijayawada,Andhra Pradesh, 13,47,527 , 16,878 , 13,52,495 , (4,968), 2,82,085 ,FALSE,FALSE
VILUPPURAM,Tamil Nadu, 11,45,468 , 7,199 , 11,50,164 , (4,696), 70,703 ,FALSE,FALSE
VIRUDHUNAGAR,Tamil Nadu, 10,53,507 , 8,394 , 10,54,634 , (1,127), 4,379 ,FALSE,TRUE
Visakhapatnam,Andhra Pradesh, 13,66,795 , 20,330 , 13,70,484 , (3,689), 5,04,247 ,FALSE,FALSE
Vizianagaram,Andhra Pradesh, 12,78,710 , 20,532 , 12,84,886 , (6,176), 2,49,351 ,FALSE,FALSE
Warangal,Telangana, 12,55,435 , 12,511 , 12,56,301 , (866), 2,20,339 ,FALSE,FALSE
Wardha,Maharashtra, 10,90,347 , 4,665 , 10,91,351 , (1,004), 81,648 ,FALSE,FALSE
Wayanad,Kerala, 10,75,706 , 8,947 , 10,75,921 , (215), 3,64,422 ,FALSE,FALSE
West  Delhi,Delhi, 15,18,075 , 6,419 , 15,21,541 , (3,466), 1,99,013 ,FALSE,FALSE
Yavatmal- Washim,Maharashtra, 12,20,250 , 5,280 , 12,20,189 , 61 , 94,473 ,FALSE,FALSE
Zahirabad,Telangana, 12,25,027 , 11,566 , 12,25,049 , (22),46188,FALSE,FALSE
Nalanda,Bihar, 11,39,336 , 5,047 , 11,39,006 , 330 ,169114,FALSE,FALSE
Total,, 64,16,18,937 , 37,44,508 , 64,21,38,442 , (5,19,505),,,
